ponumber,invoice_quantity,invoice_dollars,freight,risk_score
24365,26,706.16,65.61,0.545697871084265
97152,12,798.96,55.95,0.5455588789783743
92368,18,367.2,70.9,0.5455452372067338
80359,15,1047.6,85.04,0.5455360147178642
48906,12,859.56,55.08,0.5455332376007034
33306,8,145.12,55.53,0.545483812592592
95918,23,1386.44,67.58,0.5454736903233893
33685,18,459.9,63.16,0.5454689159384762
73865,26,419.64,89.58,0.5454182899183395
56695,33,699.93,33.74,0.5452853471182924
20357,37,283.42,62.25,0.5452689693091922
83474,15,254.25,49.36,0.5452405385319794
57249,9,227.16,87.17,0.5452376921650737
15577,26,1830.4,115.34,0.545203695727764
99211,24,511.2,47.31,0.5451682692264823
76898,14,529.76,97.36,0.545148426788884
48827,23,714.15,66.14,0.5451248471430281
42866,21,1409.31,61.92,0.5451028764023822
82961,24,792.24,69.32,0.5450975525828634
95122,70,1525.3,88.69,0.54509098485045
21092,24,1725.12,73.32,0.5450717097330502
56514,14,883.26,52.38,0.545057613222259
13087,13,733.72,44.38,0.5450504103384891
58506,15,849.0,41.59,0.5450404096330185
42362,52,3533.4,89.49,0.5450293358912247
43143,13,903.24,102.65,0.544996829416094
35994,26,110.5,59.78,0.5449589500648571
88850,28,124.6,66.66,0.5449459308161064
89007,14,843.92,55.02,0.5449427743475856
92405,38,1681.88,110.92,0.5449349345800203
65318,16,900.32,65.46,0.5449302882862569
78454,76,5867.96,66.26,0.5449163899546651
36382,16,969.28,65.49,0.5448566494307757
54963,20,988.0,28.79,0.5448196812121757
75082,14,784.28,47.53,0.5447977645472925
61929,17,883.32,56.68,0.5447925332637293
63327,11,85.47,37.45,0.544767570944644
79955,25,882.75,52.89,0.5447347203326569
51314,81,3224.61,132.22,0.544713893263159
94487,34,177.82,121.47,0.5446880758107719
99749,20,251.8,37.56,0.5446094370461472
69580,16,941.92,65.86,0.5446031541801775
58664,58,1362.42,53.11,0.5445911433015568
87023,14,917.98,47.15,0.5445882526101054
65121,28,1933.12,56.95,0.5445740735589977
79879,5,185.6,82.04,0.5445589477509618
75225,28,553.56,77.83,0.5445483983958173
33494,92,1196.0,144.77,0.5444864601656291
45421,28,1873.76,52.93,0.5444759212846626
37413,24,890.88,99.94,0.5444467272137314
22581,33,2426.16,53.93,0.5444170149823715
17464,21,883.68,62.77,0.5444134213360016
16941,23,1155.75,80.97,0.5443920384754586
12790,28,560.84,54.39,0.5443157598518669
18068,38,116.66,88.6,0.5442227988921572
25713,23,1216.7,55.69,0.5441776512750975
89534,23,673.9,43.81,0.544166977155967
23260,29,1036.75,65.24,0.5441607298652497
46023,77,3639.02,90.03,0.5441274811390558
21196,16,804.0,67.68,0.5441009473847851
89946,38,2125.34,82.69,0.5440719823070488
87449,69,333.96,89.38,0.5440210915668379
37698,23,1271.67,104.08,0.544009007730546
75184,16,450.24,64.53,0.5440028946790325
79132,19,824.6,94.11,0.5439922113840807
34362,10,560.9,48.55,0.5439798662389743
37698,29,987.74,74.09,0.5439453604107408
54306,8,274.96,39.64,0.5439089690752581
67777,41,1096.34,83.39,0.5438846722561834
76749,22,956.34,64.26,0.5438522564202222
76827,13,798.33,66.47,0.5438449917034862
81118,71,2257.8,102.57,0.5438275889796671
34237,26,1080.3,73.1,0.5437561032282084
16692,19,964.82,42.44,0.5437097536408746
64286,20,1154.8,45.09,0.5437092400635561
68370,20,928.4,78.24,0.5436826799232232
45451,74,1649.46,118.1,0.5436633422805175
32534,7,376.32,40.55,0.5436540056345234
22746,15,896.4,79.37,0.5436044893032572
76576,20,1015.6,60.18,0.543570690499388
93931,24,749.76,76.89,0.5435245613027855
89252,4,19.2,33.38,0.5434852783675967
74121,14,649.88,72.38,0.5434802666740659
74706,15,268.5,95.04,0.543429359515612
51898,25,1919.75,61.83,0.5434251463082925
67225,20,946.4,50.95,0.5434157582473216
91228,31,2403.12,61.24,0.5434152115093802
53848,7,273.07,42.33,0.5434004676638263
71252,33,160.38,84.01,0.5433843130394078
25208,68,3680.16,112.39,0.5433524927551456
86982,24,1014.96,75.46,0.5433299314771601
78073,79,4874.3,106.02,0.5433204903243303
76163,25,1757.25,66.09,0.5433051895784743
95405,18,622.98,69.95,0.5432842390880369
56384,15,272.1,56.18,0.5432670038133286
22039,30,1202.1,87.38,0.5432543196750551
23625,13,883.35,47.5,0.5432526397911628
90780,8,272.48,50.94,0.5432371863031277
33674,21,804.51,40.66,0.5431865137686036
32621,28,848.12,70.8,0.5431841215750107
42091,15,112.05,62.63,0.5431678920343714
87587,55,363.0,136.73,0.543159417102941
78578,19,935.94,60.99,0.5431443027734038
64788,30,1482.6,59.62,0.5431294821754163
86544,11,575.19,53.86,0.5431179843395888
48327,16,514.4,54.66,0.5430448271672444
24240,27,1024.38,108.11,0.5430445744887633
64556,12,631.68,62.96,0.5430338124670802
30050,20,559.2,56.02,0.5429660296874912
27236,43,614.47,69.72,0.5429532784316602
65790,12,753.36,61.88,0.542937373633833
66201,33,1090.32,55.9,0.5429260433622046
72536,16,1249.44,39.08,0.5429090125899059
42404,55,2649.35,78.89,0.5428227864656896
79625,35,1314.6,95.25,0.542813937081476
92409,70,3553.2,133.51,0.542784989662878
16402,37,276.39,67.21,0.5427846486073999
18464,99,4074.84,116.16,0.5427516374508545
18107,70,5284.3,86.19,0.5427352895893425
93986,16,511.52,85.22,0.5427240881618889
96782,15,376.05,75.25,0.5427112338905705
74485,28,100.52,61.89,0.5426876471985681
25493,19,637.64,113.79,0.5426649358975001
45895,23,1342.74,55.42,0.5426642799473653
75378,27,1274.4,61.5,0.5426631077718231
41895,15,1171.35,49.64,0.5426547960604182
46860,17,651.27,69.83,0.5426522763588238
32404,11,637.34,68.31,0.5426455401801328
76251,21,771.33,80.27,0.5425919707431929
31386,56,712.32,115.02,0.5425705674515799
63519,43,221.45,84.71,0.5425099076103421
34270,22,834.9,46.76,0.542457917385627
50296,26,729.56,83.45,0.5424322539949566
25246,25,696.0,69.21,0.5423938387372618
16941,26,736.58,80.18,0.5423451765147743
92291,23,1328.94,44.1,0.542319853478185
58664,77,6126.89,110.35,0.5423032392670171
28524,65,796.9,58.29,0.5422787095058041
24964,11,260.48,40.3,0.5422623414134801
19985,32,929.6,61.8,0.5422590969929827
27725,9,358.29,59.45,0.5422526767283242
62331,17,1130.5,91.59,0.5422458323427504
91033,64,1305.6,125.12,0.5422217283205722
38611,18,1393.74,46.61,0.54222038885189
87282,90,6265.8,76.43,0.5421315232094156
22904,21,858.48,49.66,0.5420116421565726
16201,19,1402.01,74.05,0.5419798167405661
13005,50,860.0,113.63,0.541957926678839
42059,60,3666.0,116.48,0.54191362326391
60863,37,2590.0,57.84,0.541911083322339
18052,19,1285.35,76.77,0.5418281763741196
86920,53,296.27,102.19,0.5418254095723566
35596,21,1410.15,58.18,0.5417320945453541
53854,11,151.03,81.25,0.5416778909282158
41906,14,1085.84,52.25,0.5416115696001395
56066,95,6820.05,55.2,0.5416072244669047
10707,19,1279.27,46.41,0.5415686714504702
34930,80,5458.4,86.61,0.5415081630212317
22414,32,258.24,86.08,0.5415072601529664
27890,16,860.48,107.71,0.5413740628904008
33016,8,268.56,60.87,0.5413650937086435
91902,23,717.14,43.97,0.5413369552623122
54963,23,1309.85,67.36,0.5413323491614942
33494,93,2957.4,134.29,0.5412909289666532
27834,20,1075.2,52.0,0.5412817762057076
57577,25,1988.5,67.2,0.5412569212223455
44017,24,818.16,63.37,0.5412515750068644
25637,34,165.24,113.91,0.541225582864257
23013,17,1355.75,78.43,0.541186087793901
72359,58,340.46,108.03,0.5411703474651004
58103,35,2564.8,89.07,0.5411665683165101
13034,16,614.72,58.53,0.541082759042911
73756,15,708.0,57.81,0.5410694147025488
42354,25,1194.0,46.25,0.5410678099548224
34896,32,1444.16,35.44,0.5410484160608893
28214,29,1256.86,62.19,0.5410139822068576
48510,13,639.99,50.52,0.540991878664447
34498,14,931.0,65.57,0.5409505013077183
47830,14,797.3,60.53,0.5409028672104665
68942,21,968.31,56.83,0.5409020483978761
91384,80,4948.0,97.52,0.5408912080591204
63907,49,3711.75,115.58,0.540795757872278
83322,40,568.4,49.43,0.5407873100050418
51253,86,3188.02,134.71,0.5407783983370494
44565,6,449.64,58.45,0.5407672918398452
54105,28,1923.6,74.81,0.5406837850710025
54763,25,1681.5,107.77,0.540683163398574
59266,22,442.64,47.0,0.5406826344398162
30784,97,4916.93,120.93,0.5406758681837653
14944,23,1412.43,70.21,0.5406324917270293
84429,16,1070.56,45.03,0.540613283128941
86951,14,569.66,54.35,0.5405867604752547
13063,16,1089.6,31.68,0.5405593655446151
55582,21,1645.56,60.66,0.5405314295103434
30448,60,2203.8,88.81,0.5404639138599134
25375,15,946.5,64.05,0.540460587326746
45884,15,1076.85,55.83,0.5404526331246794
40125,14,534.8,53.8,0.5404436628534421
10792,17,126.99,71.51,0.5404422756040421
15925,8,416.24,41.68,0.5404386808980288
49781,27,1755.81,40.79,0.540431041378438
73663,13,484.64,63.96,0.5404077731342294
60761,22,774.84,44.15,0.5403979652683242
84856,19,494.19,84.53,0.5403836836615156
42217,100,4380.0,127.44,0.5403793108757283
32436,21,674.94,60.65,0.5403702854091367
20085,76,5544.2,86.57,0.5403219067383169
38065,16,644.0,45.97,0.5403203429410419
71117,33,1745.7,59.01,0.5402800484265564
35695,25,669.75,53.41,0.5402573063402266
22779,62,1131.5,106.84,0.5402500139438247
49596,34,289.68,93.04,0.5402302042493377
45627,17,1243.38,68.23,0.5401923978909635
46029,22,486.64,58.46,0.5401813524354824
76342,19,978.88,63.92,0.5401611285625582
58280,23,1334.69,62.13,0.5401545185012098
19311,20,213.6,68.68,0.5400359902134838
87520,7,338.45,29.28,0.5400112115423121
22779,75,5281.5,108.49,0.5399313688165989
22042,12,528.12,88.11,0.5399249051517726
95080,82,5863.0,89.59,0.5399113518128633
50608,8,262.72,64.74,0.5399017249459319
67704,17,541.11,81.69,0.5398869450552407
63215,33,1623.93,58.87,0.5398868087901619
87847,25,1639.25,110.34,0.539824319252094
20870,57,3854.91,122.7,0.5398082211453881
18516,7,331.24,42.84,0.5397877498397177
66332,18,116.82,66.03,0.5396993771765541
96053,28,544.32,82.85,0.5396760648739106
71104,13,517.66,66.09,0.5396528885068321
85008,56,205.52,87.73,0.5396321384818444
74182,25,1688.0,81.18,0.5396230547573457
16069,16,587.68,66.61,0.5395975014902432
60843,15,930.0,44.71,0.5395890890989818
93125,18,1351.26,75.4,0.5395882936374191
48920,31,150.04,85.97,0.5395479894378774
88848,21,567.42,87.18,0.5395332094325022
49218,21,950.88,54.03,0.5395325630663087
51470,22,930.38,51.63,0.5394772854292887
62013,16,700.8,78.63,0.5394711242107593
64800,13,860.47,49.6,0.539413745424601
87080,75,5099.25,66.6,0.5393854921708584
74889,21,1298.85,55.26,0.5393468368602379
35795,39,289.38,56.7,0.5393259000485292
38969,12,930.72,61.76,0.5393140057622041
17923,45,551.7,75.88,0.539311384606989
28052,16,664.8,58.26,0.5392599848968846
29730,16,1144.0,47.47,0.5392559645754227
94773,23,728.87,56.67,0.539254199252202
65959,25,1492.25,79.08,0.5391741388320925
90888,86,2838.86,91.16,0.5391212719804956
30413,52,2140.32,126.01,0.5391197272853836
49410,18,957.06,70.75,0.5391016754186151
33395,23,1697.17,66.42,0.5390934190311508
69570,26,517.66,83.86,0.5390862031624567
45721,34,1589.16,45.46,0.5390761331821208
19524,20,593.0,72.64,0.5390657403035463
16423,23,792.35,51.21,0.5390581623036672
76756,20,1546.2,76.55,0.5390459849930616
93293,39,877.89,60.04,0.5389791523998136
95122,97,3664.66,148.77,0.5389785905997366
59925,13,626.21,53.95,0.538974664103527
34031,14,534.94,51.82,0.5389726432696446
95281,30,1711.8,91.11,0.5389691330224392
67818,18,526.68,61.53,0.538966947388224
35596,29,1601.38,59.06,0.5389221542869095
68080,15,837.0,30.95,0.5389130169754918
11113,34,259.42,73.45,0.5388894270196365
45470,74,2103.82,82.37,0.5388670704733016
47381,41,2853.19,81.28,0.5388121013170268
74808,57,1109.22,82.25,0.5387965647541504
49286,22,816.64,68.88,0.5387879434825504
11160,50,3086.5,108.31,0.5387687130264585
86678,21,1294.23,67.85,0.538754623230938
35759,28,1885.24,47.78,0.5386862515500584
68914,9,187.83,52.09,0.5386833026809439
67991,23,925.52,82.81,0.5386779580391228
51709,10,281.4,48.78,0.5386637884732209
92743,20,776.2,95.69,0.5386524679377998
55277,47,852.58,93.0,0.5386451714360805
16860,8,163.84,38.92,0.5385791761989136
12047,12,863.64,80.11,0.5384944177965092
85042,74,1590.26,75.89,0.5383598387911894
41302,26,279.76,109.63,0.538345290155019
41082,16,787.68,46.55,0.5383317757859929
15214,25,1329.25,80.85,0.5382729531238721
48427,18,304.92,56.47,0.5382248775287162
71292,5,241.75,35.43,0.5381751776949024
51633,72,5032.08,86.28,0.5381343376571891
39709,14,978.46,48.32,0.5381291087371979
40674,29,155.15,75.06,0.5381117430983485
22980,30,211.2,45.23,0.5380987333220714
52884,13,602.16,92.67,0.5380801560984304
54524,34,915.96,36.25,0.5380646138892575
89106,16,972.16,65.81,0.5380486021706802
71823,24,1623.6,68.15,0.5380241982094764
81004,23,1362.98,61.22,0.5380187689219593
15210,14,654.36,90.76,0.5379870551695469
87371,17,1301.52,29.34,0.5379771651106018
33424,7,180.74,41.14,0.5379649122102286
48317,13,781.56,55.6,0.5379592634657498
50513,62,230.02,126.86,0.5379272687096519
41557,52,3035.76,81.87,0.537915722292839
67122,30,576.0,67.65,0.5379086121433613
94046,68,1433.44,111.64,0.5379017860313143
37364,15,793.2,59.76,0.5378575731957431
71685,16,1149.44,42.54,0.5378292115366142
48872,19,641.25,43.95,0.5377469092965896
80473,57,227.43,93.16,0.5377328913024811
86798,14,627.48,82.21,0.5377296652691194
72393,20,750.4,88.4,0.5377276765371132
72599,19,1030.56,56.28,0.5377160863641572
17919,47,2248.48,68.53,0.5376616724944765
66082,77,3636.71,92.9,0.5376377828828248
29772,32,755.52,77.09,0.5375936135776415
57107,20,1109.2,64.61,0.5375602772020636
70219,61,258.64,144.35,0.5375551136559465
68492,18,1039.32,46.44,0.5375343329576239
81486,18,930.06,44.18,0.5375333915327388
34653,94,534.86,131.3,0.5374685439975485
65932,29,2028.26,65.82,0.537466712692939
74312,61,3897.9,65.93,0.5374599227484973
39202,58,2470.22,115.57,0.5374441630283585
44504,19,124.64,51.78,0.5374346376635126
90310,84,2341.08,125.54,0.5374254030598629
90477,17,355.98,71.02,0.5372598352642696
79816,14,524.3,68.24,0.5372515967889875
17842,40,2150.4,68.03,0.537196273089312
97660,80,5126.4,83.73,0.5371602709476418
87746,16,579.68,66.7,0.5371590870445208
94028,79,1454.39,72.11,0.537155597097162
12875,38,184.68,93.27,0.5371185351647534
41323,19,1455.78,54.74,0.5370918856324223
28465,77,5501.65,106.79,0.5370492485755591
45381,9,345.78,48.44,0.5370192183815482
55738,14,627.48,47.1,0.5369689258921991
45617,30,2358.0,52.98,0.5369608253191105
78522,75,2097.0,76.07,0.5369591451547187
48827,27,1556.82,45.25,0.5369297825843856
74519,18,613.08,73.73,0.5368759842313219
73977,13,528.71,61.6,0.5368673741999386
78629,26,125.84,44.49,0.5368615410301509
34969,20,963.4,69.66,0.5368470072246476
84800,33,956.01,55.96,0.5368399737392462
91057,14,862.82,49.45,0.5368389478741766
66158,13,163.67,50.4,0.5367090977571609
30475,18,1223.82,68.47,0.5366896046917033
81181,14,811.16,59.27,0.5366895074925138
50962,18,1109.34,74.11,0.5366753105316479
84699,26,1806.48,99.49,0.5366743612844436
90080,48,3165.12,85.45,0.5366634866607627
71095,25,569.25,43.78,0.536625810523489
30256,25,939.0,78.65,0.5366148185515293
28408,96,7025.28,158.59,0.5365918985009079
37560,14,1014.44,81.12,0.5365576791876231
16827,18,735.84,51.8,0.5365568017282423
63385,29,602.91,82.54,0.5364895073714969
13314,69,360.87,127.05,0.5364893861063909
39832,19,710.98,37.7,0.5364860600633728
31067,7,406.28,41.52,0.5364843749125114
99606,18,1273.68,78.25,0.5364674330034503
35223,26,1508.78,80.1,0.5364488685926566
75724,26,1296.88,58.46,0.5364395611330279
70337,26,1482.0,43.09,0.5363988570498266
24875,23,1569.29,67.73,0.5363242635340894
98636,24,652.32,61.62,0.5363082159425331
60388,14,455.0,27.28,0.5363037164478862
69376,42,2902.2,63.46,0.5361506135104179
15014,44,2364.12,94.41,0.5361396105365593
79701,16,912.0,67.95,0.5361262186455058
90888,68,4973.52,96.11,0.5360933306112099
85224,12,224.28,54.01,0.536059280662201
59417,28,343.0,69.1,0.5360439338319315
39574,18,853.02,53.9,0.5360113840299717
61888,24,414.96,61.66,0.5360061931066799
44517,14,909.44,78.08,0.5359953388606434
72271,23,1465.33,63.16,0.5359898709912067
91129,18,793.8,70.27,0.5359806791692406
90789,18,993.6,45.31,0.5359581086275748
40942,32,821.44,64.19,0.5359163613114822
51285,37,528.73,44.22,0.5359159804222525
40674,18,1099.8,49.57,0.5359097927656411
24112,23,1477.29,49.41,0.5359080562077212
61807,68,2770.32,106.91,0.5358903990631847
90813,25,1005.0,73.42,0.5358655970660429
71344,17,705.5,60.17,0.5358190022036038
74840,16,835.68,50.39,0.5358060917451414
87632,33,1934.13,92.37,0.5357965911443632
25164,73,4482.93,83.59,0.5357957483084452
38827,18,1089.9,72.56,0.5357612231673304
20202,28,614.32,70.31,0.5357318539100739
92450,19,1028.28,81.07,0.535731323825269
94046,75,3375.0,126.92,0.5357190388565137
23926,33,1123.98,100.19,0.5357183546290292
66753,70,3308.2,76.32,0.5356367583822171
21481,19,1495.68,76.93,0.5356287168359876
32425,28,136.08,104.84,0.535599023665952
44626,22,700.92,52.62,0.535577040012169
14389,24,383.76,61.4,0.5355186553322251
66494,28,854.28,64.85,0.535478642923482
11933,90,419.4,95.75,0.5354641875937907
75858,56,2740.08,80.58,0.5354350393366587
47526,21,671.37,86.6,0.5354002880174753
24960,33,2232.45,84.13,0.535386164688658
46781,4,244.12,41.71,0.5353582374813043
61973,14,878.92,43.25,0.5353482182545792
51929,40,148.4,87.94,0.5353386271068368
91541,21,788.76,67.38,0.5353019907535882
19439,34,2229.38,82.08,0.5352280175130293
47078,16,1112.8,54.16,0.5351527018739575
96598,23,1000.04,83.33,0.5351042852856569
72540,22,707.08,87.28,0.5350752444505359
42210,26,610.74,52.85,0.5350208152399174
18122,43,329.38,60.23,0.535003125747444
83422,10,281.4,45.57,0.5349900944936807
57462,19,1479.91,83.64,0.5349891577578809
20577,22,1115.62,42.64,0.5349792938765521
84232,19,1405.05,64.61,0.53496393311693
40104,79,4177.52,93.69,0.534951331304006
61237,34,2366.06,47.64,0.5349357376235013
47429,65,2777.45,105.66,0.5348986488598394
56588,15,813.6,61.29,0.5348849847867099
52746,21,1281.21,62.09,0.5348822454968409
36373,22,361.24,61.47,0.5348498943069211
55215,55,273.9,83.59,0.5348465464590442
42064,73,3860.24,54.44,0.5348342290672813
38273,25,675.5,82.84,0.5348235715342703
50616,88,1025.2,99.92,0.5347472197108112
98070,16,1117.44,55.72,0.5347354217633161
60240,28,661.36,83.17,0.5346761105223625
42385,16,1133.76,39.24,0.5346614929527829
38081,78,4651.92,123.08,0.5346241858859192
98565,25,1322.5,71.51,0.5346212735949287
84519,7,510.72,53.05,0.5346165476446852
18107,58,3271.2,75.64,0.5345876127310794
53093,17,1143.42,84.98,0.534587356298584
30310,16,1279.84,56.59,0.5345582196992215
41789,18,806.58,62.14,0.5345418468620771
92025,57,817.38,92.81,0.5345257634986533
66427,14,1067.08,42.95,0.5345219945793276
12944,27,1537.65,64.16,0.5345098229216605
26854,34,572.56,59.0,0.5344942553286588
35693,35,111.3,96.39,0.5344917004060292
58927,17,1293.53,48.96,0.5344604432741844
41490,21,796.32,69.44,0.5344591001257555
92854,19,1160.9,89.87,0.5344528238346855
41416,15,1168.35,93.79,0.5344451352911197
77026,23,134.55,60.82,0.5343862887227082
15187,21,692.16,72.74,0.5342933376262801
80776,42,128.94,87.94,0.534261200300406
57566,23,395.83,91.07,0.5342610180610563
83748,44,211.2,72.6,0.5342200828141455
77339,99,2263.14,95.37,0.534198950214014
11343,19,798.19,46.56,0.5341267373576959
36598,54,215.46,93.51,0.5341265665559913
63747,21,407.82,58.43,0.5341203392496006
21577,78,2006.16,83.56,0.5340420845582181
41750,31,596.44,97.61,0.533916558260843
86106,24,242.64,51.71,0.533893899540695
16569,24,966.96,52.38,0.5338886390871429
94028,78,2788.5,147.47,0.5338750171321645
86675,22,516.78,38.15,0.5338592243632148
50192,17,636.99,77.4,0.5338039034224533
53657,15,711.0,48.12,0.5337630399539801
60807,20,379.8,57.37,0.5337626923539376
30094,23,610.42,77.34,0.5337584729452757
94028,67,4531.21,91.56,0.5337294291202387
37987,35,664.65,102.77,0.5336987802458445
67613,34,1917.6,55.55,0.5336910734772188
47451,16,632.96,61.36,0.5335827993562772
38891,17,382.33,47.6,0.5335483001293008
56192,33,2163.81,48.18,0.5335448516821513
55939,81,4306.77,145.28,0.5335277574356145
